mes,ccaa,province,date,ine_code,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,carga_id,daily_deaths_calculated,cases_per_100k
Junio 2021,Andalucía,Sevilla,2021-06-28,41,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,0,30554,3448,385,770,316798,0.0,0.0,0.0,0.0,0,0,0,0,0,47.285714285714285,0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,32.6,0.0,202106,-97.0,0.0
Junio 2021,Castilla y León,Soria,2021-06-28,42,0,45,0,0,18,0,0,5,884,0,28478,0,0,0,0,0,0,0,0,0,26,1,1,0,27587,3322,388,836,388167,0.0,1.29,227.74,4.64,0,0,231,125,0,20.0,45,19.0,0,0,0.0,0.0,21.0,0,0,0,0,19.4,59.5,202106,82.0,0.0
Junio 2021,Cataluña,Tarragona,2021-06-28,43,0,136,0,0,170,0,0,51,2112,64245,61765,0,0,0,0,0,0,0,0,0,243,5,1,2,60482,1932,179,1419,771044,8332.21,6.61,273.91,22.05,2961,1488,2938,1484,239,91.0,238,212.0,4,0,0.2,3.0,-237.85714285714286,0,16,0,0,223.9,381.0,202106,1636.0,8332.209316199855
Junio 2021,Aragón,Teruel,2021-06-28,44,0,0,0,0,42,0,0,10,612,39117,0,0,0,0,0,0,0,0,0,0,70,4,0,0,42383,3927,500,649,942665,4149.62,1.06,64.92,4.46,869,422,0,0,61,45.0,61,60.3,1,0,0.2,0.7,-214.85714285714286,0,4,0,0,61.3,92.2,202106,-111.0,4149.618369197965
Junio 2021,Castilla - La Mancha,Toledo,2021-06-28,45,52,0,0,0,22,0,0,5,2833,147655,0,0,0,0,0,0,0,0,0,0,66,0,0,0,147016,12798,1328,2794,1858683,7944.07,0.27,152.42,1.18,703,286,0,0,52,46.0,0,0.0,0,0,0.0,0.7,129.28571428571428,0,5,0,0,40.9,37.8,202106,1188.0,7944.065771301508
Junio 2021,Comunitat Valenciana,Valencia/València,2021-06-28,46,0,0,0,0,25,0,0,8,416,15404,0,0,0,0,0,0,0,0,0,0,25,1,0,0,15175,2032,178,419,307651,5006.97,2.6,135.22,8.13,250,129,0,0,28,148.57142857142858,28,18.4,0,0,0.0,0.0,-21.428571428571427,0,0,0,0,17.9,81.3,202106,-17402.0,5006.9721860159725
Junio 2021,Castilla y León,Valladolid,2021-06-28,47,86,0,0,0,40,0,0,24,1937,0,51990,0,0,0,0,0,0,0,0,0,40,4,0,0,51604,6339,564,1522,519546,0.0,4.62,372.83,7.7,0,0,854,468,86,33.42857142857143,86,66.9,0,0,0.0,0.0,156.71428571428572,0,2,0,0,66.1,164.4,202106,1082.0,0.0
Junio 2021,Castilla y León,Zamora,2021-06-28,49,0,428,0,0,213,0,0,30,2184,0,67798,0,0,0,0,0,0,0,0,0,177,7,0,3,69284,5921,451,2143,694844,0.0,4.32,314.32,30.65,0,0,2121,1138,0,100.42857142857143,428,164.4,6,0,0.0,0.0,234.85714285714286,0,19,0,0,154.0,305.2,202106,239.0,0.0
Junio 2021,Aragón,Zaragoza,2021-06-28,50,19,0,0,0,12,0,0,5,858,0,24840,0,0,0,0,0,0,0,0,0,18,2,0,0,25243,2545,214,865,394151,0.0,1.27,217.68,3.04,0,0,187,94,19,56.42857142857143,19,13.4,0,0,0.0,0.0,63.285714285714285,0,1,0,0,13.1,47.4,202106,858.0,0.0
Junio 2021,Castilla - La Mancha,Albacete,2021-06-29,2,0,0,0,0,101,0,0,22,0,49462,0,0,0,0,0,0,0,0,0,0,136,6,0,0,49346,4528,432,959,633564,7806.95,3.47,0.0,15.94,1466,770,0,0,148,110.57142857142857,0,0.0,0,0,0.0,0.0,-16.0,0,3,0,0,120.6,231.4,202106,-569.0,7806.946101735579
Junio 2021,Comunitat Valenciana,Alicante/Alacant,2021-06-29,3,0,0,0,0,102,0,0,18,1162,57273,0,0,0,0,0,0,0,0,0,0,45,4,2,0,54397,6254,987,1102,1119596,5115.51,1.61,103.79,9.11,957,490,0,0,63,56.57142857142857,63,70.0,0,0,0.0,0.3,30.857142857142858,0,1,0,0,63.6,85.5,202106,-520.0,5115.505950360666
Junio 2021,Andalucía,Almería,2021-06-29,4,0,0,0,0,248,0,0,71,1983,126574,0,0,0,0,0,0,0,0,0,0,314,24,1,3,125215,10359,1056,1958,1942389,6516.41,3.66,102.09,12.77,4742,2329,0,0,0,73.71428571428571,0,0.0,0,0,0.0,0.0,-2146.714285714286,0,18,0,0,333.4,244.1,202106,1619.0,6516.408402230449
Junio 2021,País Vasco,Araba/Álava,2021-06-29,1,51,51,0,681,69,0,0,30,330,30067,30067,0,0,0,0,0,0,0,0,0,55,2,1,0,29445,2574,614,327,1120406,2683.58,2.68,29.45,6.16,775,414,775,414,51,103.28571428571429,51,59.1,0,0,0.0,0.7,-55.857142857142854,0,3,0,0,59.9,69.2,202106,330.0,2683.5807733982147
Junio 2021,"Asturias, Principado de",Asturias,2021-06-29,33,0,0,0,0,65,0,0,19,1481,81062,0,0,0,0,0,0,0,0,0,0,142,7,0,1,79520,5562,635,1430,1240155,6536.44,1.53,119.42,5.24,1350,733,0,0,97,62.714285714285715,0,0.0,0,0,0.0,0.7,91.85714285714286,0,5,0,0,109.9,108.9,202106,1481.0,6536.441009389955
Junio 2021,Castilla y León,Ávila,2021-06-29,5,0,0,0,0,11,0,0,2,216,12893,0,0,0,0,0,0,0,0,0,0,14,1,0,0,12708,1190,148,221,329587,3911.87,0.61,65.54,3.34,248,112,0,0,17,59.42857142857143,17,16.0,0,0,0.0,0.0,-37.714285714285715,0,2,0,0,15.3,75.2,202106,-624.0,3911.8654558583926
Junio 2021,Extremadura,Badajoz,2021-06-29,6,171,0,0,0,0,0,0,0,0,100490,0,0,0,0,0,0,0,0,0,0,168,0,0,0,100639,10505,919,2481,1152651,8718.16,0.0,0.0,0.0,2636,1248,0,0,171,35.714285714285715,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,174.0,228.7,202106,-97.0,8718.163607197668
Junio 2021,"Balears, Illes","Balears, Illes",2021-06-29,7,0,0,0,0,53,0,0,11,369,29092,0,0,0,0,0,0,0,0,0,0,106,5,1,1,29066,2128,156,369,521870,5574.57,2.11,70.71,10.16,1066,506,0,0,76,21.571428571428573,0,0.0,4,0,1.1,0.0,52.714285714285715,0,5,0,0,79.4,204.3,202106,-535.0,5574.568379098243
Junio 2021,Cataluña,Barcelona,2021-06-29,8,13,0,0,0,46,0,0,25,2101,0,39665,0,0,0,0,0,0,0,0,0,26,4,1,0,37409,4588,284,923,460001,0.0,5.43,456.74,10.0,0,0,745,422,13,27.142857142857142,13,60.3,1,0,0.0,0.7,54.42857142857143,0,14,0,0,54.9,162.0,202106,-27.0,0.0
Junio 2021,País Vasco,Bizkaia,2021-06-29,48,25,0,0,0,0,0,0,0,0,28264,0,0,0,0,0,0,0,0,0,0,22,0,0,0,28409,2589,215,732,331549,8524.83,0.0,0.0,0.0,396,189,0,0,25,37.285714285714285,0,0.0,0,0,0.0,0.0,-139.42857142857142,0,0,0,0,26.0,119.4,202106,-731.0,8524.833433368824
Junio 2021,Castilla y León,Burgos,2021-06-29,9,54,54,0,655,81,0,0,30,328,29876,29876,0,0,0,0,0,0,0,0,0,54,4,2,0,29248,2566,612,325,1120406,2666.53,2.68,29.28,7.23,774,393,774,393,54,35.42857142857143,54,56.1,0,0,0.0,0.3,-12.428571428571429,0,5,0,0,58.7,69.1,202106,-1315.0,2666.5333816491525
Junio 2021,Extremadura,Cáceres,2021-06-29,10,0,45,0,0,77,0,0,32,1301,53506,52003,0,0,0,0,0,0,0,0,0,89,0,0,1,50991,2271,221,1137,804664,6649.48,3.98,161.68,9.57,958,496,923,473,81,132.71428571428572,79,67.6,1,0,0.1,0.7,-62.142857142857146,0,6,0,0,59.4,114.7,202106,-650.0,6649.483511130111
Junio 2021,Andalucía,Cádiz,2021-06-29,11,39,0,0,725,31,1636,1636,7,480,18194,0,0,0,0,0,0,0,0,0,0,40,2,0,0,18091,1663,186,480,220461,8252.71,3.18,217.73,14.06,386,201,0,0,39,35.857142857142854,0,0.0,0,0,0.0,0.0,-298.0,0,3,0,0,28.3,175.1,202106,-1489.0,8252.706827965038
Junio 2021,Cantabria,Cantabria,2021-06-29,39,74,0,0,0,51,0,0,22,3784,205165,0,0,0,0,0,0,0,0,0,0,77,7,0,1,204789,18746,1669,3772,2565124,7998.25,0.86,147.52,1.99,851,443,0,0,74,43.0,0,0.0,0,0,0.0,1.0,171.28571428571428,0,11,0,0,61.0,33.2,202106,3784.0,7998.248817601021
Junio 2021,Comunitat Valenciana,Castellón/Castelló,2021-06-29,12,0,179,0,0,152,0,0,35,2238,0,69915,0,0,0,0,0,0,0,0,0,121,0,0,1,71276,6031,463,2162,694844,0.0,5.04,322.09,21.88,0,0,1819,919,0,65.42857142857143,179,124.5,3,0,0.1,4.3,185.42857142857142,0,18,0,0,110.0,261.8,202106,1907.0,0.0
Junio 2021,Ceuta,Ceuta,2021-06-29,51,12,0,0,0,7,0,0,8,737,0,12767,0,0,0,0,0,0,0,0,0,14,3,1,0,11894,1567,89,442,157640,0.0,5.07,467.52,4.44,0,0,190,96,12,37.57142857142857,12,13.7,0,0,0.0,0.0,-123.42857142857143,0,3,0,0,13.9,120.5,202106,-16313.0,0.0
Junio 2021,Castilla - La Mancha,Ciudad Real,2021-06-29,13,38,0,0,0,25,0,0,11,1681,0,31915,0,0,0,0,0,0,0,0,0,20,2,1,0,30066,3698,223,984,330119,0.0,3.33,509.21,7.57,0,0,516,219,38,77.57142857142857,38,31.3,0,0,0.0,0.0,104.0,0,4,0,0,27.9,156.3,202106,701.0,0.0
Junio 2021,Andalucía,Córdoba,2021-06-29,14,11,0,0,0,25,0,0,4,721,0,13279,0,0,0,0,0,0,0,0,0,8,1,1,0,12648,1777,137,523,172539,0.0,2.32,417.88,14.49,0,0,177,76,11,57.42857142857143,11,10.9,0,0,0.0,0.7,-2446.8571428571427,0,3,0,0,12.3,102.6,202106,303.0,0.0
Junio 2021,Galicia,"Coruña, A",2021-06-29,15,0,0,0,0,78,0,0,24,1471,80144,0,0,0,0,0,0,0,0,0,0,89,5,0,0,78487,5512,631,1427,1240155,6462.42,1.94,118.61,6.29,1179,643,0,0,0,33.285714285714285,0,0.0,1,0,0.0,0.0,129.0,0,13,0,0,87.9,95.1,202106,1471.0,6462.4180042010885
Junio 2021,Castilla - La Mancha,Cuenca,2021-06-29,16,0,92,0,0,120,0,0,46,1283,51707,50252,0,0,0,0,0,0,0,0,0,127,4,0,1,49139,2239,218,1124,804664,6425.91,5.72,159.45,14.91,1495,677,1470,666,133,29.714285714285715,133,95.1,2,0,0.2,1.3,60.857142857142854,0,7,0,0,103.3,182.7,202106,-818.0,6425.911933428115
Junio 2021,País Vasco,Gipuzkoa,2021-06-29,20,2,0,0,0,16,0,0,5,976,0,17562,0,0,0,0,0,0,0,0,0,20,1,0,0,15864,1783,173,617,153129,0.0,3.27,637.37,10.45,0,0,237,122,2,25.714285714285715,2,17.4,0,0,0.0,0.0,139.42857142857142,0,0,0,0,14.3,154.8,202106,500.0,0.0
Junio 2021,Cataluña,Girona,2021-06-29,17,32,0,0,0,0,0,0,0,0,27988,0,0,0,0,0,0,0,0,0,0,32,0,0,0,28145,2589,215,728,331549,8441.59,0.0,0.0,0.0,652,222,0,0,32,27.285714285714285,0,0.0,0,0,0.0,0.0,-139.42857142857142,0,0,0,0,30.0,196.7,202106,-540.0,8441.58781959831
Junio 2021,Andalucía,Granada,2021-06-29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,40600,3494,431,796,579962,0.0,0.0,0.0,0.0,0,0,0,0,0,68.14285714285714,0,0.0,0,0,0.0,0.0,-304.14285714285717,0,2,0,0,26.4,0.0,202106,-1953.0,0.0
Junio 2021,Castilla - La Mancha,Guadalajara,2021-06-29,19,30,0,0,541,13,1646,1646,4,480,18454,0,0,0,0,0,0,0,0,0,0,28,1,1,0,18351,1676,190,480,220461,8370.64,1.81,217.73,5.9,299,127,0,0,30,39.0,0,0.0,0,0,0.0,0.0,-205.42857142857142,0,0,0,0,18.0,135.6,202106,-16462.0,8370.641519361701
Junio 2021,Andalucía,Huelva,2021-06-29,21,0,57,0,0,34,0,0,11,1185,0,61984,0,0,0,0,0,0,0,0,0,59,1,0,3,62384,5927,569,1174,654214,0.0,1.68,181.13,5.2,0,0,863,455,0,47.285714285714285,57,65.0,2,0,0.2,0.7,29.857142857142858,0,3,0,0,67.0,131.9,202106,-749.0,0.0
Junio 2021,Aragón,Huesca,2021-06-29,22,0,19,0,1393,48,0,0,25,823,59239,0,0,0,0,0,0,0,0,0,0,47,4,1,0,59497,4588,727,834,1149460,5153.64,2.17,71.6,4.18,759,407,712,376,0,182.85714285714286,19,53.7,2,0,0.0,0.0,-123.14285714285714,0,8,0,0,55.3,61.9,202106,220.0,5153.637360151723
Junio 2021,Andalucía,Jaén,2021-06-29,23,0,15,0,233,11,0,0,1,97,0,9087,8757,0,0,0,0,0,0,0,0,15,4,0,0,9090,702,114,97,86487,0.0,1.16,112.16,12.72,0,0,164,84,0,6.857142857142857,15,12.0,0,0,0.0,0.0,13.857142857142858,0,0,0,0,11.7,189.6,202106,-2128.0,0.0
Junio 2021,Castilla y León,León,2021-06-29,24,0,93,0,0,36,0,0,11,1183,0,61771,0,0,0,0,0,0,0,0,0,93,0,0,0,62163,5919,569,1171,654214,0.0,1.68,180.83,5.5,0,0,861,412,0,16.142857142857142,93,58.9,1,0,0.1,0.3,-235.0,0,1,0,0,59.9,131.6,202106,-116.0,0.0
Junio 2021,Cataluña,Lleida,2021-06-29,25,42,0,0,0,24,0,0,30,2119,0,40768,0,0,0,0,0,0,0,0,0,66,4,0,0,38539,4683,304,928,460001,0.0,6.52,460.65,5.22,0,0,571,237,42,23.0,42,33.9,1,0,0.0,0.3,192.85714285714286,0,4,0,0,35.9,124.1,202106,1639.0,0.0
Junio 2021,Galicia,Lugo,2021-06-29,27,38,0,0,0,26,0,0,29,2116,0,40623,0,0,0,0,0,0,0,0,0,19,3,1,0,38343,4675,303,928,460001,0.0,6.3,460.0,5.65,0,0,610,301,38,79.0,38,43.0,1,0,0.0,0.3,302.2857142857143,0,4,0,0,40.1,132.6,202106,2116.0,0.0
Junio 2021,"Madrid, Comunidad de",Madrid,2021-06-29,28,0,0,0,0,79,0,0,19,607,38556,0,0,0,0,0,0,0,0,0,0,40,3,0,1,41783,3892,497,645,942665,4090.11,2.02,64.39,8.38,1057,498,0,0,65,55.57142857142857,65,71.1,1,0,0.2,0.7,86.71428571428571,0,7,0,0,69.7,112.1,202106,-376.0,4090.1062413476684
Junio 2021,Andalucía,Málaga,2021-06-29,29,5,0,0,0,5,0,0,5,623,0,9891,0,0,0,0,0,0,0,0,0,1,1,0,0,8343,1235,118,431,88636,0.0,5.64,702.87,5.64,0,0,70,47,5,13.857142857142858,5,6.7,0,0,0.0,0.0,-31.0,0,2,0,0,5.0,79.0,202106,-281.0,0.0
Junio 2021,Melilla,Melilla,2021-06-29,52,17,0,0,0,17,0,0,11,975,0,17325,0,0,0,0,0,0,0,0,0,23,2,2,0,15657,1760,173,616,153129,0.0,7.18,636.72,11.1,0,0,335,132,17,38.42857142857143,17,18.9,1,0,0.1,0.3,-29.571428571428573,0,2,0,0,17.3,218.8,202106,878.0,0.0
Junio 2021,"Murcia, Región de",Murcia,2021-06-29,30,70,0,0,0,0,0,0,0,0,27766,0,0,0,0,0,0,0,0,0,0,66,0,0,3,27935,2589,214,725,331549,8374.63,0.0,0.0,0.0,1012,430,0,0,70,55.57142857142857,0,0.0,0,0,0.0,0.0,-46.42857142857143,0,0,0,0,60.1,305.2,202106,-938.0,8374.629391130722
Junio 2021,"Navarra, Comunidad Foral de",Navarra,2021-06-29,31,89,0,109797,0,74,0,0,31,1597,111866,0,0,0,0,0,0,0,0,0,0,106,7,2,0,112102,9090,1193,1595,1493898,7488.2,2.08,106.9,4.95,966,533,0,0,89,67.85714285714286,0,0.0,0,0,0.0,0.0,197.71428571428572,0,1,0,0,74.1,64.7,202106,1597.0,7488.195311861988
Junio 2021,Galicia,Ourense,2021-06-29,32,0,0,0,0,325,0,0,89,1704,84616,0,0,0,0,0,0,0,0,0,0,237,15,1,5,83693,7626,992,1681,914678,9250.91,9.73,186.3,35.53,3574,1571,0,0,0,64.85714285714286,0,0.0,4,0,0.0,0.0,45.285714285714285,0,15,0,0,211.3,390.7,202106,819.0,9250.90578323738
Junio 2021,Castilla y León,Palencia,2021-06-29,34,0,46,0,0,106,0,0,39,1289,52211,50751,0,0,0,0,0,0,0,0,0,73,0,0,0,49705,2248,218,1130,804664,6488.55,4.85,160.19,13.17,1181,504,1165,499,70,35.857142857142854,69,71.3,0,0,0.0,0.3,184.14285714285714,0,6,0,0,80.9,144.8,202106,1289.0,6488.54677231739
Junio 2021,Canarias,"Palmas, Las",2021-06-29,35,10,0,0,143,11,1340,1340,2,415,13705,0,0,0,0,0,0,0,0,0,0,12,1,0,0,13580,1435,124,414,134137,10217.17,1.49,309.39,8.2,88,50,0,0,10,157.57142857142858,0,0.0,0,0,0.0,0.0,-9.285714285714286,0,0,0,0,7.3,65.6,202106,-962.0,10217.166031743664
Junio 2021,Galicia,Pontevedra,2021-06-29,36,23,0,0,0,17,0,0,8,1685,0,32277,0,0,0,0,0,0,0,0,0,23,2,0,0,30420,3745,223,986,330119,0.0,2.42,510.42,5.15,0,0,320,139,23,89.0,23,19.9,0,0,0.0,0.3,-2312.1428571428573,0,1,0,0,18.1,96.9,202106,-303.0,0.0
Junio 2021,"Rioja, La","Rioja, La",2021-06-29,26,0,53,0,0,31,0,0,16,1723,0,46734,0,0,0,0,0,0,0,0,0,32,2,0,0,46218,5668,322,1715,495761,0.0,3.23,347.55,6.25,0,0,561,253,0,48.285714285714285,53,40.0,0,0,0.0,0.3,110.0,0,3,0,0,32.1,113.2,202106,-386.0,0.0
Junio 2021,Castilla y León,Salamanca,2021-06-29,37,0,0,0,0,104,0,0,36,947,51178,0,0,0,0,0,0,0,0,0,0,127,1,0,1,50867,4392,546,948,782979,6536.32,4.6,120.95,13.28,1215,570,0,0,113,39.285714285714285,0,0.0,1,0,0.1,1.7,81.42857142857143,0,7,0,0,78.7,155.2,202106,-989.0,6536.318343148412
Junio 2021,Canarias,Santa Cruz de Tenerife,2021-06-29,38,64,0,110899,0,74,0,0,23,1601,112998,0,0,0,0,0,0,0,0,0,0,73,7,0,0,113248,9179,1205,1601,1493898,7563.97,1.54,107.17,4.95,1132,553,0,0,64,25.714285714285715,0,0.0,0,0,0.0,0.0,125.28571428571429,0,1,0,0,73.6,75.8,202106,-83.0,7563.970230899298
Junio 2021,Castilla y León,Segovia,2021-06-29,40,0,7,0,0,57,0,0,12,801,43854,42383,0,0,0,0,0,0,0,0,0,13,1,0,0,42684,1133,113,624,434930,10083.0,2.76,184.17,13.11,571,277,532,243,17,33.285714285714285,17,34.7,0,0,0.0,0.3,83.85714285714286,0,1,0,0,42.4,122.3,202106,-925.0,10083.001862368657
Junio 2021,Andalucía,Sevilla,2021-06-29,41,19,0,0,0,12,0,0,5,858,0,24840,0,0,0,0,0,0,0,0,0,18,2,0,0,25243,2545,214,865,394151,0.0,1.27,217.68,3.04,0,0,187,94,19,47.857142857142854,19,13.4,0,0,0.0,0.0,0.14285714285714285,0,1,0,0,13.1,47.4,202106,858.0,0.0
Junio 2021,Castilla y León,Soria,2021-06-29,42,0,57,0,0,49,0,0,17,1182,0,61488,0,0,0,0,0,0,0,0,0,57,3,0,0,61869,5911,568,1170,654214,0.0,2.6,180.67,7.49,0,0,972,433,0,20.0,57,61.9,0,0,0.0,0.0,168.85714285714286,0,2,0,0,62.4,148.6,202106,298.0,0.0
Junio 2021,Cataluña,Tarragona,2021-06-29,43,67,0,0,0,71,0,0,17,1363,0,34897,0,0,0,0,0,0,0,0,0,55,7,0,0,33343,3895,356,812,356958,0.0,4.76,381.84,19.89,0,0,1131,614,67,89.85714285714286,67,87.7,0,0,0.0,1.0,58.285714285714285,0,5,0,0,85.0,316.8,202106,-749.0,0.0
Junio 2021,Aragón,Teruel,2021-06-29,44,0,0,0,0,66,0,0,29,823,54085,0,0,0,0,0,0,0,0,0,0,40,4,1,0,53825,3718,646,813,716820,7545.13,4.05,114.81,9.21,947,443,0,0,67,44.42857142857143,0,0.0,0,0,0.0,1.3,-163.85714285714286,0,6,0,0,51.7,132.1,202106,211.0,7545.129879188639
Junio 2021,Castilla - La Mancha,Toledo,2021-06-29,45,98,0,0,3025,200,9764,9764,47,2588,91858,0,0,0,0,0,0,0,0,0,0,95,12,1,0,90988,9788,941,2594,964693,9521.99,4.87,268.27,20.73,1798,720,0,0,98,59.0,0,0.0,3,0,0.1,1.0,310.0,0,5,0,0,102.3,186.4,202106,-245.0,9521.99300710174
Junio 2021,Comunitat Valenciana,Valencia/València,2021-06-29,46,10,0,0,287,11,1313,1313,0,415,13564,0,0,0,0,0,0,0,0,0,0,9,1,0,0,13441,1419,121,414,134137,10112.05,0.0,309.39,8.2,173,70,0,0,10,148.71428571428572,0,0.0,0,0,0.0,0.0,-43.42857142857143,0,0,0,0,10.3,129.0,202106,-1.0,10112.049620909966
Junio 2021,Castilla y León,Valladolid,2021-06-29,47,0,0,0,0,16,0,0,4,213,12482,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12281,1159,143,218,329587,3787.16,1.21,64.63,4.85,198,109,0,0,2,33.714285714285715,2,15.6,0,0,0.0,0.0,30.428571428571427,0,0,0,0,17.0,60.1,202106,-1724.0,3787.163935470756
Junio 2021,Castilla y León,Zamora,2021-06-29,49,13,0,0,0,46,0,0,25,2101,0,39665,0,0,0,0,0,0,0,0,0,26,4,1,0,37409,4588,284,923,460001,0.0,5.43,456.74,10.0,0,0,745,422,13,100.71428571428571,13,60.3,1,0,0.0,0.7,185.42857142857142,0,14,0,0,54.9,162.0,202106,-83.0,0.0
Junio 2021,Aragón,Zaragoza,2021-06-29,50,0,74,0,0,107,0,0,22,561,30106,28736,0,0,0,0,0,0,0,0,0,74,13,3,0,28955,3105,434,557,581078,5181.06,3.79,96.54,18.41,1487,709,1495,714,74,67.0,74,102.0,0,0,0.0,0.0,-240.14285714285714,0,2,0,0,101.4,257.3,202106,-297.0,5181.060029806669
Junio 2021,Castilla - La Mancha,Albacete,2021-06-30,2,80,0,0,0,0,0,0,0,0,66586,0,0,0,0,0,0,0,0,0,0,82,0,0,2,67412,2563,263,1220,723576,9202.35,0.0,0.0,0.0,2488,950,0,0,80,119.57142857142857,0,0.0,0,0,0.0,0.0,-68.57142857142857,0,0,0,0,135.6,343.8,202106,0.0,9202.350547834643
Junio 2021,Comunitat Valenciana,Alicante/Alacant,2021-06-30,3,0,22,0,363,26,0,0,15,771,0,30719,0,0,0,0,0,0,0,0,0,39,5,1,0,30772,3466,387,771,316798,0.0,4.73,243.37,8.21,0,0,497,288,0,49.42857142857143,22,34.9,0,0,0.0,0.0,-19.0,0,2,0,0,41.1,156.9,202106,-391.0,0.0
Junio 2021,Andalucía,Almería,2021-06-30,4,91,0,0,0,68,0,0,16,3794,205870,0,0,0,0,0,0,0,0,0,0,93,2,0,0,205485,18793,1673,3774,2565124,8025.73,0.62,147.91,2.65,987,565,0,0,91,56.857142857142854,0,0.0,0,0,0.0,0.0,330.14285714285717,0,7,0,0,76.7,38.5,202106,1811.0,8025.732869054284
Junio 2021,País Vasco,Araba/Álava,2021-06-30,1,133,0,0,0,0,0,0,0,0,67987,0,0,0,0,0,0,0,0,0,0,115,0,0,1,68766,2564,263,1238,723576,9395.97,0.0,0.0,0.0,1481,766,0,0,133,122.28571428571429,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,104.9,204.7,202106,-330.0,9395.972226828972
Junio 2021,"Asturias, Principado de",Asturias,2021-06-30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5790,380,53,114,84777,0.0,0.0,0.0,0.0,0,0,0,0,0,58.0,0,0.0,0,0,0.0,0.0,-114.71428571428571,0,1,0,0,1.6,0.0,202106,-1481.0,0.0
Junio 2021,Castilla y León,Ávila,2021-06-30,5,0,0,0,0,259,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,151,14,0,2,122591,10187,1039,1944,1942389,0.0,3.96,0.0,13.33,0,0,0,0,0,58.714285714285715,0,0.0,0,0,0.0,0.0,-88.42857142857143,0,20,0,0,338.6,0.0,202106,-216.0,0.0
Junio 2021,Extremadura,Badajoz,2021-06-30,6,26,0,0,0,35,0,0,13,1387,0,36506,0,0,0,0,0,0,0,0,0,18,0,0,0,34905,4029,375,826,356958,0.0,3.64,388.56,9.81,0,0,673,309,26,37.285714285714285,26,44.1,0,0,0.0,0.0,83.42857142857143,0,4,0,0,41.6,188.5,202106,1387.0,0.0
Junio 2021,"Balears, Illes","Balears, Illes",2021-06-30,7,0,20,0,0,47,0,0,16,567,31165,29769,0,0,0,0,0,0,0,0,0,20,2,1,0,30015,3270,469,563,581078,5363.31,2.75,97.58,8.09,503,238,497,231,27,24.0,20,33.0,0,0,0.0,0.3,50.42857142857143,0,2,0,0,34.0,85.5,202106,198.0,5363.307507770041
Junio 2021,Cataluña,Barcelona,2021-06-30,8,55,0,0,0,59,0,0,23,3781,205005,0,0,0,0,0,0,0,0,0,0,71,5,0,1,204652,18735,1668,3771,2565124,7992.01,0.9,147.4,2.3,853,418,0,0,55,26.142857142857142,0,0.0,0,0,0.0,2.7,493.7142857142857,0,14,0,0,61.1,33.3,202106,1680.0,7992.011302377584
Junio 2021,País Vasco,Bizkaia,2021-06-30,48,0,286,0,0,467,0,0,140,17870,495023,456805,0,0,0,0,0,0,0,0,0,784,12,0,0,450448,35324,2931,11183,5664579,8738.92,2.47,315.47,8.24,7115,3392,5893,3003,561,111.42857142857143,527,429.0,0,0,0.0,1.3,2312.8571428571427,0,12,0,0,449.3,104.0,202106,17870.0,8738.919520762267
Junio 2021,Castilla y León,Burgos,2021-06-30,9,35,0,0,0,102,0,0,27,3748,204006,0,0,0,0,0,0,0,0,0,0,64,4,0,1,203670,18665,1662,3763,2565124,7953.07,1.05,146.11,3.98,1199,551,0,0,35,36.857142857142854,0,0.0,8,0,0.0,0.0,413.57142857142856,0,20,0,0,70.7,46.7,202106,3420.0,7953.065816701259
Junio 2021,Extremadura,Cáceres,2021-06-30,10,62,62,0,656,70,0,0,28,330,30258,30258,0,0,0,0,0,0,0,0,0,63,3,0,0,29639,2586,616,327,1120406,2700.63,2.5,29.45,6.25,775,382,775,382,62,128.42857142857142,62,54.6,0,0,0.0,0.0,-14.857142857142858,0,2,0,0,55.9,69.2,202106,-971.0,2700.628165147277
